# Database file name:              C:/Users/USER/Documents/TRAVAIL/3A/stage3a/codes_sources/coron-0.8/rapsodynCoron_v1.rcf
# Database file size:              12,911 bytes
# Number of lines:                 170
# Total number of attributes:      33
# Number of non empty attributes:  33
# Number of attributes in average: 14,4
# Density:                         43,64 %
# min_supp:                        51, i.e. 30 %
# min_conf:                        60 %
# Chosen algorithm:                Close
# Rules to extract:                closed association rules

{8} => {4, 12, 16, 18} (supp=80 [47.06%]; conf=0.899 [89.89%]; suppL=89 [52.35%]; suppR=83 [48.82%]; class=FF)
{4} => {8, 12, 16, 18} (supp=80 [47.06%]; conf=0.748 [74.77%]; suppL=107 [62.94%]; suppR=80 [47.06%]; class=FF)

{8, 14, 16, 18} => {4} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=107 [62.94%]; class=FF)
{4, 14, 16, 18} => {8} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=89 [52.35%]; class=FF)
{4, 8, 16, 18} => {14} (supp=71 [41.76%]; conf=0.798 [79.78%]; suppL=89 [52.35%]; suppR=102 [60.00%]; class=FF)
{4, 8, 14, 18} => {16} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=111 [65.29%]; class=FF)
{4, 8, 14, 16} => {18} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=148 [87.06%]; class=FF)
{14, 16, 18} => {4, 8} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=89 [52.35%]; class=FF)
{8, 16, 18} => {4, 14} (supp=71 [41.76%]; conf=0.798 [79.78%]; suppL=89 [52.35%]; suppR=79 [46.47%]; class=FF)
{8, 14, 18} => {4, 16} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=95 [55.88%]; class=FF)
{8, 14, 16} => {4, 18} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=99 [58.24%]; class=FF)
{4, 16, 18} => {8, 14} (supp=71 [41.76%]; conf=0.747 [74.74%]; suppL=95 [55.88%]; suppR=71 [41.76%]; class=FF)
{4, 14, 18} => {8, 16} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=89 [52.35%]; class=FF)
{4, 14, 16} => {8, 18} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=89 [52.35%]; class=FF)
{4, 8, 18} => {14, 16} (supp=71 [41.76%]; conf=0.798 [79.78%]; suppL=89 [52.35%]; suppR=71 [41.76%]; class=FF)
{4, 8, 16} => {14, 18} (supp=71 [41.76%]; conf=0.798 [79.78%]; suppL=89 [52.35%]; suppR=88 [51.76%]; class=FF)
{4, 8, 14} => {16, 18} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=111 [65.29%]; class=FF)
{16, 18} => {4, 8, 14} (supp=71 [41.76%]; conf=0.640 [63.96%]; suppL=111 [65.29%]; suppR=71 [41.76%]; class=FF)
{14, 18} => {4, 8, 16} (supp=71 [41.76%]; conf=0.807 [80.68%]; suppL=88 [51.76%]; suppR=89 [52.35%]; class=FF)
{14, 16} => {4, 8, 18} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=89 [52.35%]; class=FF)
{8, 18} => {4, 14, 16} (supp=71 [41.76%]; conf=0.798 [79.78%]; suppL=89 [52.35%]; suppR=71 [41.76%]; class=FF)
{8, 16} => {4, 14, 18} (supp=71 [41.76%]; conf=0.798 [79.78%]; suppL=89 [52.35%]; suppR=71 [41.76%]; class=FF)
{8, 14} => {4, 16, 18} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=95 [55.88%]; class=FF)
{4, 18} => {8, 14, 16} (supp=71 [41.76%]; conf=0.717 [71.72%]; suppL=99 [58.24%]; suppR=71 [41.76%]; class=FF)
{4, 16} => {8, 14, 18} (supp=71 [41.76%]; conf=0.747 [74.74%]; suppL=95 [55.88%]; suppR=71 [41.76%]; class=FF)
{4, 14} => {8, 16, 18} (supp=71 [41.76%]; conf=0.899 [89.87%]; suppL=79 [46.47%]; suppR=89 [52.35%]; class=FF)
{4, 8} => {14, 16, 18} (supp=71 [41.76%]; conf=0.798 [79.78%]; suppL=89 [52.35%]; suppR=71 [41.76%]; class=FF)
{16} => {4, 8, 14, 18} (supp=71 [41.76%]; conf=0.640 [63.96%]; suppL=111 [65.29%]; suppR=71 [41.76%]; class=FF)
{14} => {4, 8, 16, 18} (supp=71 [41.76%]; conf=0.696 [69.61%]; suppL=102 [60.00%]; suppR=89 [52.35%]; class=FF)
{8} => {4, 14, 16, 18} (supp=71 [41.76%]; conf=0.798 [79.78%]; suppL=89 [52.35%]; suppR=71 [41.76%]; class=FF)
{4} => {8, 14, 16, 18} (supp=71 [41.76%]; conf=0.664 [66.36%]; suppL=107 [62.94%]; suppR=71 [41.76%]; class=FF)

{8, 16, 18, 29} => {4} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=107 [62.94%]; class=FF)
{4, 16, 18, 29} => {8} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{4, 8, 18, 29} => {16} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=111 [65.29%]; class=FF)
{4, 8, 16, 29} => {18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=148 [87.06%]; class=FF)
{16, 18, 29} => {4, 8} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{8, 18, 29} => {4, 16} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=95 [55.88%]; class=FF)
{8, 16, 29} => {4, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=99 [58.24%]; class=FF)
{4, 18, 29} => {8, 16} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{4, 16, 29} => {8, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{4, 8, 29} => {16, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=111 [65.29%]; class=FF)
{18, 29} => {4, 8, 16} (supp=52 [30.59%]; conf=0.867 [86.67%]; suppL=60 [35.29%]; suppR=89 [52.35%]; class=FF)
{16, 29} => {4, 8, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=89 [52.35%]; class=FF)
{8, 29} => {4, 16, 18} (supp=52 [30.59%]; conf=1.000 [100.00%]; suppL=52 [30.59%]; suppR=95 [55.88%]; class=FF)
{4, 29} => {8, 16, 18} (supp=52 [30.59%]; conf=0.912 [91.23%]; suppL=57 [33.53%]; suppR=89 [52.35%]; class=FF)
{29} => {4, 8, 16, 18} (supp=52 [30.59%]; conf=0.776 [77.61%]; suppL=67 [39.41%]; suppR=89 [52.35%]; class=FF)

{14, 20, 22} => {10} (supp=59 [34.71%]; conf=1.000 [100.00%]; suppL=59 [34.71%]; suppR=97 [57.06%]; class=FF)
{10, 20, 22} => {14} (supp=59 [34.71%]; conf=0.831 [83.10%]; suppL=71 [41.76%]; suppR=102 [60.00%]; class=FF)
{10, 14, 22} => {20} (supp=59 [34.71%]; conf=0.937 [93.65%]; suppL=63 [37.06%]; suppR=101 [59.41%]; class=FF)
{10, 14, 20} => {22} (supp=59 [34.71%]; conf=1.000 [100.00%]; suppL=59 [34.71%]; suppR=97 [57.06%]; class=FF)
{20, 22} => {10, 14} (supp=59 [34.71%]; conf=0.831 [83.10%]; suppL=71 [41.76%]; suppR=63 [37.06%]; class=FF)
{14, 22} => {10, 20} (supp=59 [34.71%]; conf=0.937 [93.65%]; suppL=63 [37.06%]; suppR=71 [41.76%]; class=FF)
{14, 20} => {10, 22} (supp=59 [34.71%]; conf=0.711 [71.08%]; suppL=83 [48.82%]; suppR=97 [57.06%]; class=FF)
{10, 22} => {14, 20} (supp=59 [34.71%]; conf=0.608 [60.82%]; suppL=97 [57.06%]; suppR=83 [48.82%]; class=FF)
{10, 20} => {14, 22} (supp=59 [34.71%]; conf=0.831 [83.10%]; suppL=71 [41.76%]; suppR=63 [37.06%]; class=FF)
{10, 14} => {20, 22} (supp=59 [34.71%]; conf=0.937 [93.65%]; suppL=63 [37.06%]; suppR=71 [41.76%]; class=FF)
{22} => {10, 14, 20} (supp=59 [34.71%]; conf=0.608 [60.82%]; suppL=97 [57.06%]; suppR=59 [34.71%]; class=FF)
{10} => {14, 20, 22} (supp=59 [34.71%]; conf=0.608 [60.82%]; suppL=97 [57.06%]; suppR=59 [34.71%]; class=FF)

{12, 18, 22} => {10} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=97 [57.06%]; class=FF)
{10, 18, 22} => {12} (supp=57 [33.53%]; conf=0.626 [62.64%]; suppL=91 [53.53%]; suppR=114 [67.06%]; class=FF)
{10, 12, 22} => {18} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=148 [87.06%]; class=FF)
{10, 12, 18} => {22} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=97 [57.06%]; class=FF)
{18, 22} => {10, 12} (supp=57 [33.53%]; conf=0.626 [62.64%]; suppL=91 [53.53%]; suppR=57 [33.53%]; class=FF)
{12, 22} => {10, 18} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=91 [53.53%]; class=FF)
{10, 18} => {12, 22} (supp=57 [33.53%]; conf=0.626 [62.64%]; suppL=91 [53.53%]; suppR=57 [33.53%]; class=FF)
{10, 12} => {18, 22} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=91 [53.53%]; class=FF)

{14, 18, 22} => {10} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=97 [57.06%]; class=FF)
{10, 18, 22} => {14} (supp=57 [33.53%]; conf=0.626 [62.64%]; suppL=91 [53.53%]; suppR=102 [60.00%]; class=FF)
{10, 14, 22} => {18} (supp=57 [33.53%]; conf=0.905 [90.48%]; suppL=63 [37.06%]; suppR=148 [87.06%]; class=FF)
{10, 14, 18} => {22} (supp=57 [33.53%]; conf=1.000 [100.00%]; suppL=57 [33.53%]; suppR=97 [57.06%]; class=FF)
{18, 22} => {10, 14} (supp=57 [33.53%]; conf=0.626 [62.64%]; suppL=91 [53.53%]; suppR=63 [37.06%]; class=FF)
{14, 22} => {10, 18} (supp=57 [33.53%]; conf=0.905 [90.48%]; suppL=63 [37.06%]; suppR=91 [53.53%]; class=FF)
{14, 18} => {10, 22} (supp=57 [33.53%]; conf=0.648 [64.77%]; suppL=88 [51.76%]; suppR=97 [57.06%]; class=FF)
{10, 18} => {14, 22} (supp=57 [33.53%]; conf=0.626 [62.64%]; suppL=91 [53.53%]; suppR=63 [37.06%]; class=FF)
{10, 14} => {18, 22} (supp=57 [33.53%]; conf=0.905 [90.48%]; suppL=63 [37.06%]; suppR=91 [53.53%]; class=FF)

{18, 20, 22} => {10} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=97 [57.06%]; class=FF)
{10, 20, 22} => {18} (supp=65 [38.24%]; conf=0.915 [91.55%]; suppL=71 [41.76%]; suppR=148 [87.06%]; class=FF)
{10, 18, 22} => {20} (supp=65 [38.24%]; conf=0.714 [71.43%]; suppL=91 [53.53%]; suppR=101 [59.41%]; class=FF)
{10, 18, 20} => {22} (supp=65 [38.24%]; conf=1.000 [100.00%]; suppL=65 [38.24%]; suppR=97 [57.06%]; class=FF)
{20, 22} => {10, 18} (supp=65 [38.24%]; conf=0.915 [91.55%]; suppL=71 [41.76%]; suppR=91 [53.53%]; class=FF)
{18, 22} => {10, 20} (supp=65 [38.24%]; conf=0.714 [71.43%]; suppL=91 [53.53%]; suppR=71 [41.76%]; class=FF)
{18, 20} => {10, 22} (supp=65 [38.24%]; conf=0.684 [68.42%]; suppL=95 [55.88%]; suppR=97 [57.06%]; class=FF)
{10, 22} => {18, 20} (supp=65 [38.24%]; conf=0.670 [67.01%]; suppL=97 [57.06%]; suppR=95 [55.88%]; class=FF)
{10, 20} => {18, 22} (supp=65 [38.24%]; conf=0.915 [91.55%]; suppL=71 [41.76%]; suppR=91 [53.53%]; class=FF)
{10, 18} => {20, 22} (supp=65 [38.24%]; conf=0.714 [71.43%]; suppL=91 [53.53%]; suppR=71 [41.76%]; class=FF)
{22} => {10, 18, 20} (supp=65 [38.24%]; conf=0.670 [67.01%]; suppL=97 [57.06%]; suppR=65 [38.24%]; class=FF)
{20} => {10, 18, 22} (supp=65 [38.24%]; conf=0.644 [64.36%]; suppL=101 [59.41%]; suppR=91 [53.53%]; class=FF)
{10} => {18, 20, 22} (supp=65 [38.24%]; conf=0.670 [67.01%]; suppL=97 [57.06%]; suppR=65 [38.24%]; class=FF)

{18, 22, 24} => {10} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=97 [57.06%]; class=FF)
{10, 22, 24} => {18} (supp=51 [30.00%]; conf=0.895 [89.47%]; suppL=57 [33.53%]; suppR=148 [87.06%]; class=FF)
{10, 18, 24} => {22} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=97 [57.06%]; class=FF)
{22, 24} => {10, 18} (supp=51 [30.00%]; conf=0.895 [89.47%]; suppL=57 [33.53%]; suppR=91 [53.53%]; class=FF)
{18, 24} => {10, 22} (supp=51 [30.00%]; conf=0.680 [68.00%]; suppL=75 [44.12%]; suppR=97 [57.06%]; class=FF)
{10, 24} => {18, 22} (supp=51 [30.00%]; conf=0.895 [89.47%]; suppL=57 [33.53%]; suppR=91 [53.53%]; class=FF)
{24} => {10, 18, 22} (supp=51 [30.00%]; conf=0.600 [60.00%]; suppL=85 [50.00%]; suppR=91 [53.53%]; class=FF)

{14, 18, 20} => {12} (supp=62 [36.47%]; conf=0.805 [80.52%]; suppL=77 [45.29%]; suppR=114 [67.06%]; class=FF)
{12, 18, 20} => {14} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=102 [60.00%]; class=FF)
{12, 14, 20} => {18} (supp=62 [36.47%]; conf=1.000 [100.00%]; suppL=62 [36.47%]; suppR=148 [87.06%]; class=FF)
{12, 14, 18} => {20} (supp=62 [36.47%]; conf=0.873 [87.32%]; suppL=71 [41.76%]; suppR=101 [59.41%]; class=FF)
{18, 20} => {12, 14} (supp=62 [36.47%]; conf=0.653 [65.26%]; suppL=95 [55.88%]; suppR=79 [46.47%]; class=FF)
{14, 20} => {12, 18} (supp=62 [36.47%]; conf=0.747 [74.70%]; suppL=83 [48.82%]; suppR=102 [60.00%]; class=FF)
{14, 18} => {12, 20} (supp=62 [36.47%]; conf=0.705 [70.45%]; suppL=88 [51.76%]; suppR=80 [47.06%]; class=FF)
{12, 20} => {14, 18} (supp=62 [36.47%]; conf=0.775 [77.50%]; suppL=80 [47.06%]; suppR=88 [51.76%]; class=FF)
{12, 18} => {14, 20} (supp=62 [36.47%]; conf=0.608 [60.78%]; suppL=102 [60.00%]; suppR=83 [48.82%]; class=FF)
{12, 14} => {18, 20} (supp=62 [36.47%]; conf=0.785 [78.48%]; suppL=79 [46.47%]; suppR=95 [55.88%]; class=FF)
{20} => {12, 14, 18} (supp=62 [36.47%]; conf=0.614 [61.39%]; suppL=101 [59.41%]; suppR=71 [41.76%]; class=FF)
{14} => {12, 18, 20} (supp=62 [36.47%]; conf=0.608 [60.78%]; suppL=102 [60.00%]; suppR=80 [47.06%]; class=FF)

{8, 16, 18} => {4} (supp=89 [52.35%]; conf=1.000 [100.00%]; suppL=89 [52.35%]; suppR=107 [62.94%]; class=FF)
{4, 16, 18} => {8} (supp=89 [52.35%]; conf=0.937 [93.68%]; suppL=95 [55.88%]; suppR=89 [52.35%]; class=FF)
{4, 8, 18} => {16} (supp=89 [52.35%]; conf=1.000 [100.00%]; suppL=89 [52.35%]; suppR=111 [65.29%]; class=FF)
{4, 8, 16} => {18} (supp=89 [52.35%]; conf=1.000 [100.00%]; suppL=89 [52.35%]; suppR=148 [87.06%]; class=FF)
{16, 18} => {4, 8} (supp=89 [52.35%]; conf=0.802 [80.18%]; suppL=111 [65.29%]; suppR=89 [52.35%]; class=FF)
{8, 18} => {4, 16} (supp=89 [52.35%]; conf=1.000 [100.00%]; suppL=89 [52.35%]; suppR=95 [55.88%]; class=FF)
{8, 16} => {4, 18} (supp=89 [52.35%]; conf=1.000 [100.00%]; suppL=89 [52.35%]; suppR=99 [58.24%]; class=FF)
{4, 18} => {8, 16} (supp=89 [52.35%]; conf=0.899 [89.90%]; suppL=99 [58.24%]; suppR=89 [52.35%]; class=FF)
{4, 16} => {8, 18} (supp=89 [52.35%]; conf=0.937 [93.68%]; suppL=95 [55.88%]; suppR=89 [52.35%]; class=FF)
{4, 8} => {16, 18} (supp=89 [52.35%]; conf=1.000 [100.00%]; suppL=89 [52.35%]; suppR=111 [65.29%]; class=FF)
{18} => {4, 8, 16} (supp=89 [52.35%]; conf=0.601 [60.14%]; suppL=148 [87.06%]; suppR=89 [52.35%]; class=FF)
{16} => {4, 8, 18} (supp=89 [52.35%]; conf=0.802 [80.18%]; suppL=111 [65.29%]; suppR=89 [52.35%]; class=FF)
{8} => {4, 16, 18} (supp=89 [52.35%]; conf=1.000 [100.00%]; suppL=89 [52.35%]; suppR=95 [55.88%]; class=FF)
{4} => {8, 16, 18} (supp=89 [52.35%]; conf=0.832 [83.18%]; suppL=107 [62.94%]; suppR=89 [52.35%]; class=FF)

{16, 18, 22} => {10} (supp=81 [47.65%]; conf=1.000 [100.00%]; suppL=81 [47.65%]; suppR=97 [57.06%]; class=FF)
{10, 18, 22} => {16} (supp=81 [47.65%]; conf=0.890 [89.01%]; suppL=91 [53.53%]; suppR=111 [65.29%]; class=FF)
{10, 16, 22} => {18} (supp=81 [47.65%]; conf=1.000 [100.00%]; suppL=81 [47.65%]; suppR=148 [87.06%]; class=FF)
{10, 16, 18} => {22} (supp=81 [47.65%]; conf=1.000 [100.00%]; suppL=81 [47.65%]; suppR=97 [57.06%]; class=FF)
{18, 22} => {10, 16} (supp=81 [47.65%]; conf=0.890 [89.01%]; suppL=91 [53.53%]; suppR=81 [47.65%]; class=FF)
{16, 22} => {10, 18} (supp=81 [47.65%]; conf=1.000 [100.00%]; suppL=81 [47.65%]; suppR=91 [53.53%]; class=FF)
{16, 18} => {10, 22} (supp=81 [47.65%]; conf=0.730 [72.97%]; suppL=111 [65.29%]; suppR=97 [57.06%]; class=FF)
{10, 22} => {16, 18} (supp=81 [47.65%]; conf=0.835 [83.51%]; suppL=97 [57.06%]; suppR=111 [65.29%]; class=FF)
{10, 18} => {16, 22} (supp=81 [47.65%]; conf=0.890 [89.01%]; suppL=91 [53.53%]; suppR=81 [47.65%]; class=FF)
{10, 16} => {18, 22} (supp=81 [47.65%]; conf=1.000 [100.00%]; suppL=81 [47.65%]; suppR=91 [53.53%]; class=FF)
{22} => {10, 16, 18} (supp=81 [47.65%]; conf=0.835 [83.51%]; suppL=97 [57.06%]; suppR=81 [47.65%]; class=FF)
{16} => {10, 18, 22} (supp=81 [47.65%]; conf=0.730 [72.97%]; suppL=111 [65.29%]; suppR=91 [53.53%]; class=FF)
{10} => {16, 18, 22} (supp=81 [47.65%]; conf=0.835 [83.51%]; suppL=97 [57.06%]; suppR=81 [47.65%]; class=FF)

{12, 16, 18} => {4} (supp=83 [48.82%]; conf=1.000 [100.00%]; suppL=83 [48.82%]; suppR=107 [62.94%]; class=FF)
{4, 16, 18} => {12} (supp=83 [48.82%]; conf=0.874 [87.37%]; suppL=95 [55.88%]; suppR=114 [67.06%]; class=FF)
{4, 12, 18} => {16} (supp=83 [48.82%]; conf=0.954 [95.40%]; suppL=87 [51.18%]; suppR=111 [65.29%]; class=FF)
{4, 12, 16} => {18} (supp=83 [48.82%]; conf=1.000 [100.00%]; suppL=83 [48.82%]; suppR=148 [87.06%]; class=FF)
{16, 18} => {4, 12} (supp=83 [48.82%]; conf=0.748 [74.77%]; suppL=111 [65.29%]; suppR=95 [55.88%]; class=FF)
{12, 18} => {4, 16} (supp=83 [48.82%]; conf=0.814 [81.37%]; suppL=102 [60.00%]; suppR=95 [55.88%]; class=FF)
{12, 16} => {4, 18} (supp=83 [48.82%]; conf=1.000 [100.00%]; suppL=83 [48.82%]; suppR=99 [58.24%]; class=FF)
{4, 18} => {12, 16} (supp=83 [48.82%]; conf=0.838 [83.84%]; suppL=99 [58.24%]; suppR=83 [48.82%]; class=FF)
{4, 16} => {12, 18} (supp=83 [48.82%]; conf=0.874 [87.37%]; suppL=95 [55.88%]; suppR=102 [60.00%]; class=FF)
{4, 12} => {16, 18} (supp=83 [48.82%]; conf=0.874 [87.37%]; suppL=95 [55.88%]; suppR=111 [65.29%]; class=FF)
{16} => {4, 12, 18} (supp=83 [48.82%]; conf=0.748 [74.77%]; suppL=111 [65.29%]; suppR=87 [51.18%]; class=FF)
{12} => {4, 16, 18} (supp=83 [48.82%]; conf=0.728 [72.81%]; suppL=114 [67.06%]; suppR=95 [55.88%]; class=FF)
{4} => {12, 16, 18} (supp=83 [48.82%]; conf=0.776 [77.57%]; suppL=107 [62.94%]; suppR=83 [48.82%]; class=FF)

{12, 33} => {4} (supp=51 [30.00%]; conf=0.911 [91.07%]; suppL=56 [32.94%]; suppR=107 [62.94%]; class=FF)
{4, 33} => {12} (supp=51 [30.00%]; conf=0.981 [98.08%]; suppL=52 [30.59%]; suppR=114 [67.06%]; class=FF)
{33} => {4, 12} (supp=51 [30.00%]; conf=0.637 [63.75%]; suppL=80 [47.06%]; suppR=95 [55.88%]; class=FF)

{20, 22} => {10} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=97 [57.06%]; class=FF)
{10, 22} => {20} (supp=71 [41.76%]; conf=0.732 [73.20%]; suppL=97 [57.06%]; suppR=101 [59.41%]; class=FF)
{10, 20} => {22} (supp=71 [41.76%]; conf=1.000 [100.00%]; suppL=71 [41.76%]; suppR=97 [57.06%]; class=FF)
{22} => {10, 20} (supp=71 [41.76%]; conf=0.732 [73.20%]; suppL=97 [57.06%]; suppR=71 [41.76%]; class=FF)
{20} => {10, 22} (supp=71 [41.76%]; conf=0.703 [70.30%]; suppL=101 [59.41%]; suppR=97 [57.06%]; class=FF)
{10} => {20, 22} (supp=71 [41.76%]; conf=0.732 [73.20%]; suppL=97 [57.06%]; suppR=71 [41.76%]; class=FF)

{12, 14} => {4} (supp=70 [41.18%]; conf=0.886 [88.61%]; suppL=79 [46.47%]; suppR=107 [62.94%]; class=FF)
{4, 14} => {12} (supp=70 [41.18%]; conf=0.886 [88.61%]; suppL=79 [46.47%]; suppR=114 [67.06%]; class=FF)
{4, 12} => {14} (supp=70 [41.18%]; conf=0.737 [73.68%]; suppL=95 [55.88%]; suppR=102 [60.00%]; class=FF)
{14} => {4, 12} (supp=70 [41.18%]; conf=0.686 [68.63%]; suppL=102 [60.00%]; suppR=95 [55.88%]; class=FF)
{12} => {4, 14} (supp=70 [41.18%]; conf=0.614 [61.40%]; suppL=114 [67.06%]; suppR=79 [46.47%]; class=FF)
{4} => {12, 14} (supp=70 [41.18%]; conf=0.654 [65.42%]; suppL=107 [62.94%]; suppR=79 [46.47%]; class=FF)

{12, 25} => {4} (supp=57 [33.53%]; conf=0.814 [81.43%]; suppL=70 [41.18%]; suppR=107 [62.94%]; class=FF)
{4, 25} => {12} (supp=57 [33.53%]; conf=0.950 [95.00%]; suppL=60 [35.29%]; suppR=114 [67.06%]; class=FF)
{4, 12} => {25} (supp=57 [33.53%]; conf=0.600 [60.00%]; suppL=95 [55.88%]; suppR=85 [50.00%]; class=FF)
{25} => {4, 12} (supp=57 [33.53%]; conf=0.671 [67.06%]; suppL=85 [50.00%]; suppR=95 [55.88%]; class=FF)

{14, 25} => {4} (supp=51 [30.00%]; conf=0.864 [86.44%]; suppL=59 [34.71%]; suppR=107 [62.94%]; class=FF)
{4, 25} => {14} (supp=51 [30.00%]; conf=0.850 [85.00%]; suppL=60 [35.29%]; suppR=102 [60.00%]; class=FF)
{4, 14} => {25} (supp=51 [30.00%]; conf=0.646 [64.56%]; suppL=79 [46.47%]; suppR=85 [50.00%]; class=FF)
{25} => {4, 14} (supp=51 [30.00%]; conf=0.600 [60.00%]; suppL=85 [50.00%]; suppR=79 [46.47%]; class=FF)

{20, 33} => {18} (supp=54 [31.76%]; conf=0.900 [90.00%]; suppL=60 [35.29%]; suppR=148 [87.06%]; class=FF)
{18, 33} => {20} (supp=54 [31.76%]; conf=0.771 [77.14%]; suppL=70 [41.18%]; suppR=101 [59.41%]; class=FF)
{33} => {18, 20} (supp=54 [31.76%]; conf=0.675 [67.50%]; suppL=80 [47.06%]; suppR=95 [55.88%]; class=FF)

{18, 20} => {12} (supp=80 [47.06%]; conf=0.842 [84.21%]; suppL=95 [55.88%]; suppR=114 [67.06%]; class=FF)
{12, 20} => {18} (supp=80 [47.06%]; conf=1.000 [100.00%]; suppL=80 [47.06%]; suppR=148 [87.06%]; class=FF)
{12, 18} => {20} (supp=80 [47.06%]; conf=0.784 [78.43%]; suppL=102 [60.00%]; suppR=101 [59.41%]; class=FF)
{20} => {12, 18} (supp=80 [47.06%]; conf=0.792 [79.21%]; suppL=101 [59.41%]; suppR=102 [60.00%]; class=FF)
{12} => {18, 20} (supp=80 [47.06%]; conf=0.702 [70.18%]; suppL=114 [67.06%]; suppR=95 [55.88%]; class=FF)

{20, 25} => {18} (supp=55 [32.35%]; conf=1.000 [100.00%]; suppL=55 [32.35%]; suppR=148 [87.06%]; class=FF)
{18, 25} => {20} (supp=55 [32.35%]; conf=0.753 [75.34%]; suppL=73 [42.94%]; suppR=101 [59.41%]; class=FF)
{25} => {18, 20} (supp=55 [32.35%]; conf=0.647 [64.71%]; suppL=85 [50.00%]; suppR=95 [55.88%]; class=FF)

{20, 26} => {18} (supp=53 [31.18%]; conf=1.000 [100.00%]; suppL=53 [31.18%]; suppR=148 [87.06%]; class=FF)
{18, 26} => {20} (supp=53 [31.18%]; conf=0.898 [89.83%]; suppL=59 [34.71%]; suppR=101 [59.41%]; class=FF)
{26} => {18, 20} (supp=53 [31.18%]; conf=0.898 [89.83%]; suppL=59 [34.71%]; suppR=95 [55.88%]; class=FF)

{20, 29} => {18} (supp=51 [30.00%]; conf=1.000 [100.00%]; suppL=51 [30.00%]; suppR=148 [87.06%]; class=FF)
{18, 29} => {20} (supp=51 [30.00%]; conf=0.850 [85.00%]; suppL=60 [35.29%]; suppR=101 [59.41%]; class=FF)
{29} => {18, 20} (supp=51 [30.00%]; conf=0.761 [76.12%]; suppL=67 [39.41%]; suppR=95 [55.88%]; class=FF)

{12, 18} => {4} (supp=87 [51.18%]; conf=0.853 [85.29%]; suppL=102 [60.00%]; suppR=107 [62.94%]; class=FF)
{4, 18} => {12} (supp=87 [51.18%]; conf=0.879 [87.88%]; suppL=99 [58.24%]; suppR=114 [67.06%]; class=FF)
{4, 12} => {18} (supp=87 [51.18%]; conf=0.916 [91.58%]; suppL=95 [55.88%]; suppR=148 [87.06%]; class=FF)
{12} => {4, 18} (supp=87 [51.18%]; conf=0.763 [76.32%]; suppL=114 [67.06%]; suppR=99 [58.24%]; class=FF)
